copy_id,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
2_3,0,112965,0,110182,108494,116242,109012,116963,114865,115876,114499,115933,109234,112457,104536,122738,0,0,119176,105772,0,110770,114166,111337
30_1,124411,128110,0,134644,0,130592,132500,0,134359,129207,126541,131588,131071,131975,135836,181041,130388,122381,133301,125552,120785,0,128714,134184
30_2,132500,181041,125552,134644,0,131588,128110,131071,131975,133301,126541,122381,0,130592,134359,120785,128714,0,0,130388,129207,134184,124411,135836
30_3,0,120785,0,126541,134644,134359,125552,134184,130388,131071,128110,135836,131588,130592,131975,122381,0,133301,181041,124411,0,132500,128714,129207
31_1,161088,179602,0,180377,0,169287,162902,0,181507,170741,322148,157206,157934,160113,182734,172261,167040,175150,178866,164910,177228,0,158696,174155
31_2,162902,172261,164910,180377,0,157206,179602,157934,160113,178866,322148,175150,0,169287,181507,177228,158696,0,0,167040,170741,174155,161088,182734
31_3,0,177228,0,322148,180377,181507,164910,174155,167040,157934,179602,182734,157206,169287,160113,175150,0,178866,172261,161088,0,162902,158696,170741
32_1,110994,126046,0,127243,0,119102,120625,0,123476,115883,124490,116730,118416,121121,121690,127931,117721,114526,125408,122063,112282,0,122719,123966
32_2,120625,127931,122063,127243,0,116730,126046,118416,121121,125408,124490,114526,0,119102,123476,112282,122719,0,0,117721,115883,123966,110994,121690
337_1,123366,130721,147750,129527,132963,128063,131473,154479,138065,144476,126758,135479,140006,125394,138573,133768,129956,139666,134245,137386,128558,139114,134907,132361
337_2,131473,133768,137386,129527,132963,135479,130721,140006,125394,134245,126758,139666,139114,128063,138065,128558,134907,154479,147750,129956,144476,132361,123366,138573
337_3,139114,128558,147750,126758,129527,138065,137386,132361,129956,140006,130721,138573,135479,128063,125394,139666,132963,134245,133768,123366,154479,131473,134907,144476
338_1,135678,126947,0,138074,0,132133,156432,0,137505,129765,128151,148496,131051,146186,145471,141240,133121,134951,143215,141782,134026,0,140030,139139
338_2,156432,141240,141782,138074,0,148496,126947,131051,146186,143215,128151,134951,0,132133,137505,134026,140030,0,0,133121,129765,139139,135678,145471
338_3,0,134026,0,128151,138074,137505,141782,139139,133121,131051,126947,145471,148496,132133,146186,134951,0,143215,141240,135678,0,156432,140030,129765
339_2,112146,111386,119606,111097,119277,113346,115718,109972,116088,112677,115272,117523,119562,109161,114077,114646,114441,0,120653,107748,110477,119816,106801,118423
339_3,119562,114646,120653,115272,111097,114077,119606,119816,107748,109972,115718,118423,113346,109161,116088,117523,119277,112677,111386,106801,0,112146,114441,110477
33_1,85492,87250,0,91947,0,91121,89918,0,89287,82310,87939,91399,84211,92179,108141,90588,88953,87246,0,82993,86062,0,89006,85183
33_2,89918,90588,82993,91947,0,91399,87250,84211,92179,0,87939,87246,0,91121,89287,86062,89006,0,0,88953,82310,85183,85492,108141
340_1,130466,119841,0,134602,0,120905,130049,0,128716,119208,130891,1026445,126642,118576,122854,132121,121689,131583,134903,131355,122304,0,133591,123853
340_2,130049,132121,131355,134602,0,1026445,119841,126642,118576,134903,130891,131583,0,120905,128716,122304,133591,0,0,121689,119208,123853,130466,122854
340_3,0,122304,0,130891,134602,128716,131355,123853,121689,126642,119841,122854,1026445,120905,118576,131583,0,134903,132121,130466,0,130049,133591,119208
341_1,98788,92211,0,131181,104668,98435,95377,0,97513,91460,100643,100998,101687,93939,96207,99151,94658,96717,103913,98045,93114,103759,106064,100048
341_2,95377,99151,98045,131181,104668,100998,92211,101687,93939,103913,100643,96717,103759,98435,97513,93114,106064,0,0,94658,91460,100048,98788,96207
341_3,103759,93114,0,100643,131181,97513,98045,100048,94658,101687,92211,96207,100998,98435,93939,96717,104668,103913,99151,98788,0,95377,106064,91460
342_1,88256,98509,111355,94592,108406,95789,96793,0,99675,97880,89929,104565,88990,122964,106460,103283,86841,107727,101276,105382,91129,109955,102253,93346
342_2,96793,103283,105382,94592,108406,104565,98509,88990,122964,101276,89929,107727,109955,95789,99675,91129,102253,0,111355,86841,97880,93346,88256,106460
342_3,109955,91129,111355,89929,94592,99675,105382,93346,86841,88990,98509,106460,104565,95789,122964,107727,108406,101276,103283,88256,0,96793,102253,97880
343_1,97545,98885,106278,99391,101104,99942,104550,109288,135057,101709,100691,103404,100270,102155,108895,101541,96068,104817,103551,105370,96522,111703,102976,107475
343_2,104550,101541,105370,99391,101104,103404,98885,100270,102155,103551,100691,104817,111703,99942,135057,96522,102976,109288,106278,96068,101709,107475,97545,108895
343_3,111703,96522,106278,100691,99391,135057,105370,107475,96068,100270,98885,108895,103404,99942,102155,104817,101104,103551,101541,97545,109288,104550,102976,101709
344_2,137902,107208,97602,93761,102778,95938,90883,93017,89332,94436,160274,98895,101405,97847,96816,88367,124345,103988,100042,91533,93238,98524,88859,104969
344_3,101405,88367,100042,160274,93761,96816,97602,98524,91533,93017,90883,104969,95938,97847,89332,98895,102778,94436,107208,88859,103988,137902,124345,93238
345_1,109992,114539,124670,117746,120108,119731,118757,124464,116998,118481,113196,120584,113848,112550,124160,121266,116306,178889,115641,122650,111661,123271,120877,114930
345_2,118757,121266,122650,117746,120108,120584,114539,113848,112550,115641,113196,178889,123271,119731,116998,111661,120877,124464,124670,116306,118481,114930,109992,124160
345_3,123271,111661,124670,113196,117746,116998,122650,114930,116306,113848,114539,124160,120584,119731,112550,178889,120108,115641,121266,109992,124464,118757,120877,118481
346_1,165709,107957,114105,115630,110975,104737,113706,115194,110472,109899,129681,111352,104061,105524,113196,111481,102360,112198,108395,112611,102930,110699,107410,107070
346_2,113706,111481,112611,115630,110975,111352,107957,104061,105524,108395,129681,112198,110699,104737,110472,102930,107410,115194,114105,102360,109899,107070,165709,113196
346_3,110699,102930,114105,129681,115630,110472,112611,107070,102360,104061,107957,113196,111352,104737,105524,112198,110975,108395,111481,165709,115194,113706,107410,109899
347_1,86878,89313,97571,99728,92711,90725,104068,99282,93687,99682,85403,105623,89818,86059,100426,108049,88500,95768,91002,96519,87695,92301,90234,91624
348_1,93001,102092,105293,107994,99728,98196,101798,107470,100432,100881,95819,104585,98520,94350,106342,104020,95032,103664,102636,105802,97359,97024,101179,99155
348_3,97024,97359,105293,95819,107994,100432,105802,99155,95032,98520,102092,106342,104585,98196,94350,103664,99728,102636,104020,93001,107470,101798,101179,100881
349_2,126927,125769,136463,128276,129499,123585,120879,119695,140715,123143,120770,130038,131250,123552,174685,118941,133760,0,136767,122189,123391,124342,120078,138282
349_3,131250,118941,136767,120770,128276,174685,136463,124342,122189,119695,120879,138282,123585,123552,140715,130038,129499,123143,125769,120078,0,126927,133760,123391
34_2,151999,112144,103782,110890,0,106060,106896,104409,108822,107599,111413,101214,0,105103,110083,100107,108149,0,0,107984,106650,109245,101951,110475
34_3,0,100107,0,111413,110890,110083,103782,109245,107984,104409,106896,110475,106060,105103,108822,101214,0,107599,112144,101951,0,151999,108149,106650
350_2,101886,94498,94072,95710,100689,97909,94845,100230,101263,99382,99719,105565,102108,91181,96894,93523,97402,0,0,90560,96124,98618,97073,92152
351_1,119870,120834,132283,128218,126583,158466,123705,133689,131855,129608,129976,126016,129367,121621,122249,132562,127182,137088,125355,116343,118445,124974,124294,117389
351_2,123705,132562,116343,128218,126583,126016,120834,129367,121621,125355,129976,137088,124974,158466,131855,118445,124294,133689,132283,127182,129608,117389,119870,122249
351_3,124974,118445,132283,129976,128218,131855,116343,117389,127182,129367,120834,122249,126016,158466,121621,137088,126583,125355,132562,119870,133689,123705,124294,129608
352_1,126666,131306,0,134957,0,135996,143160,0,137437,136794,141212,138463,141016,135339,127363,142489,127837,137880,0,130274,132382,0,138994,134403
352_2,143160,142489,130274,134957,0,138463,131306,141016,135339,0,141212,137880,0,135996,137437,132382,138994,0,0,127837,136794,134403,126666,127363
352_3,0,132382,0,141212,134957,137437,130274,134403,127837,141016,131306,127363,138463,135996,135339,137880,0,0,142489,126666,0,143160,138994,136794
353_1,190385,182227,211779,203410,196555,199207,195644,217364,193396,206388,208398,201842,211215,186221,192592,200877,199978,188780,197644,184125,185275,209221,212439,181220
353_2,195644,200877,184125,203410,196555,201842,182227,211215,186221,197644,208398,188780,209221,199207,193396,185275,212439,217364,211779,199978,206388,181220,190385,192592
353_3,209221,185275,211779,208398,203410,193396,184125,181220,199978,211215,182227,192592,201842,199207,186221,188780,196555,197644,200877,190385,217364,195644,212439,206388
354_1,87027,83734,92679,90574,84461,88835,86252,93822,372691,92154,91580,89881,91212,88107,85870,89527,92787,86878,88986,85068,85071,93081,87514,82096
354_2,86252,89527,85068,90574,84461,89881,83734,91212,88107,88986,91580,86878,93081,88835,372691,85071,87514,93822,92679,92787,92154,82096,87027,85870
354_3,93081,85071,92679,91580,90574,372691,85068,82096,92787,91212,83734,85870,89881,88835,88107,86878,84461,88986,89527,87027,93822,86252,87514,92154
355_1,127373,129303,0,151154,146741,134471,131347,0,138877,141773,143415,132086,138683,131805,133403,136807,132914,130611,133237,128647,125779,145416,135903,124146
355_2,131347,136807,128647,151154,146741,132086,129303,138683,131805,133237,143415,130611,145416,134471,138877,125779,135903,0,0,132914,141773,124146,127373,133403
355_3,145416,125779,0,143415,151154,138877,128647,124146,132914,138683,129303,133403,132086,134471,131805,130611,146741,133237,136807,127373,0,131347,135903,141773
35_2,112848,0,109440,116604,0,113639,100707,109875,115610,0,110874,104672,0,114884,118379,106354,108050,0,0,112042,119669,117626,103404,119122
35_3,0,106354,0,110874,116604,118379,109440,117626,112042,109875,100707,119122,113639,114884,115610,104672,0,0,0,103404,0,112848,108050,119669
36_2,105274,109114,97902,114892,108155,102012,102647,104250,104728,106955,98833,103528,112523,96447,105703,96989,99746,0,0,107538,108584,101188,118060,95000
36_3,112523,96989,0,98833,114892,105703,97902,101188,107538,104250,102647,95000,102012,96447,104728,103528,108155,106955,109114,118060,0,105274,99746,108584
37_2,112671,114151,101990,108287,115553,113932,108959,109230,107339,112372,106346,114751,0,105637,111235,103727,115024,0,0,110952,104029,112890,110135,104673
37_3,0,103727,0,106346,108287,111235,101990,112890,110952,109230,108959,104673,113932,105637,107339,114751,115553,112372,114151,110135,0,112671,115024,104029
38_1,134633,123824,0,119688,0,118031,126073,0,132031,111709,118926,130747,121188,126937,116729,124701,129201,127586,133583,115185,112636,0,129631,120407
38_2,126073,124701,115185,119688,0,130747,123824,121188,126937,133583,118926,127586,0,118031,132031,112636,129631,0,0,129201,111709,120407,134633,116729
38_3,0,112636,0,118926,119688,132031,115185,120407,129201,121188,123824,116729,130747,118031,126937,127586,0,133583,124701,134633,0,126073,129631,111709
39_1,99772,100896,0,100016,98164,91982,95517,0,95058,87479,91039,112236,93207,94278,89601,98656,92704,96793,136740,90137,89086,101319,95912,99054
39_2,95517,98656,90137,100016,98164,112236,100896,93207,94278,136740,91039,96793,101319,91982,95058,89086,95912,0,0,92704,87479,99054,99772,89601
39_3,101319,89086,0,91039,100016,95058,90137,99054,92704,93207,100896,89601,112236,91982,94278,96793,98164,136740,98656,99772,0,95517,95912,87479
3_1,195500,201731,0,177869,0,194045,202517,0,175414,206432,199563,204315,195137,185168,197469,179192,207838,186728,190176,177018,189012,0,180248,183232
40_1,99860,98740,0,99204,95706,89283,93942,0,91123,86484,92734,101290,96820,89764,94371,95137,96131,97278,93546,84494,85051,100416,87414,92110
40_2,93942,95137,84494,99204,95706,101290,98740,96820,89764,93546,92734,97278,100416,89283,91123,85051,87414,0,0,96131,86484,92110,99860,94371
40_3,100416,85051,0,92734,99204,91123,84494,92110,96131,96820,98740,94371,101290,89283,89764,97278,95706,93546,95137,99860,0,93942,87414,86484
41_1,97281,92011,0,88905,97870,85596,95310,0,96822,87331,89749,92500,96023,87604,88180,94188,93309,90947,94955,85961,84000,0,92721,90058
41_2,95310,94188,85961,88905,97870,92500,92011,96023,87604,94955,89749,90947,0,85596,96822,84000,92721,0,0,93309,87331,90058,97281,88180
42_1,89015,84445,0,84010,0,81401,85799,0,86846,83404,88977,87549,81970,85259,82250,89615,87497,80434,0,79783,79304,0,86403,90138
42_2,85799,89615,79783,84010,0,87549,84445,81970,85259,0,88977,80434,0,81401,86846,79304,86403,0,0,87497,83404,90138,89015,82250
42_3,0,79304,0,88977,84010,86846,79783,90138,87497,81970,84445,82250,87549,81401,85259,80434,0,0,89615,89015,0,85799,86403,83404
43_3,0,81643,0,82749,104767,87719,85509,88870,89341,117715,139632,81163,88519,84101,85338,90838,91993,89809,90546,93860,0,86521,83373,79946
44_1,98895,93942,0,98114,95011,91345,97609,0,97225,98185,88421,92399,89762,95652,86198,96800,94466,99534,95385,87029,85489,99245,90690,93188
44_2,97609,96800,87029,98114,95011,92399,93942,89762,95652,95385,88421,99534,99245,91345,97225,85489,90690,0,0,94466,98185,93188,98895,86198
44_3,99245,85489,0,88421,98114,97225,87029,93188,94466,89762,93942,86198,92399,91345,95652,99534,95011,95385,96800,98895,0,97609,90690,98185
45_1,142911,124362,0,131701,129078,149054,126366,0,140636,121863,128005,132580,127918,133966,116528,130715,134799,125323,122954,122464,140323,126828,125334,125277
45_2,126366,130715,122464,131701,129078,132580,124362,127918,133966,122954,128005,125323,126828,149054,140636,140323,125334,0,0,134799,121863,125277,142911,116528
45_3,126828,140323,0,128005,131701,140636,122464,125277,134799,127918,124362,116528,132580,149054,133966,125323,129078,122954,130715,142911,0,126366,125334,121863
46_1,99795,95484,0,96283,96974,89886,99367,0,94773,98027,92007,100254,93840,90839,87832,91358,94281,97641,98387,93739,86176,101236,98947,93319
47_1,101317,103251,0,99572,97586,93984,102436,0,98926,90883,93302,100531,95225,95879,91623,99999,96219,103701,98453,94418,92408,102091,101052,96876
48_1,97606,95350,0,96582,94901,90714,93411,0,95622,88709,91432,94116,91805,92845,89717,97095,96129,96907,97259,86672,87783,98508,109240,93736
48_3,98508,87783,0,91432,96582,95622,86672,93736,96129,91805,95350,89717,94116,90714,92845,96907,94901,97259,97095,97606,0,93411,109240,88709
49_1,121909,120118,0,128086,122849,117992,120539,0,157259,113193,121015,123692,117262,115900,111809,118728,119599,124616,121648,113799,114378,125177,124228,117513
49_2,120539,118728,113799,128086,122849,123692,120118,117262,115900,121648,121015,124616,125177,117992,157259,114378,124228,0,0,119599,113193,117513,121909,111809
49_3,125177,114378,0,121015,128086,157259,113799,117513,119599,117262,120118,111809,123692,117992,115900,124616,122849,121648,118728,121909,0,120539,124228,113193
4_1,104474,108965,0,109676,0,109091,110257,0,101403,110044,111080,109178,110174,104670,110113,102154,97340,103307,111193,104233,100684,0,100752,99013
4_2,110257,102154,104233,109676,0,109178,108965,110174,104670,111193,111080,103307,0,109091,101403,100684,100752,0,0,97340,110044,99013,104474,110113
50_1,171346,163898,0,170673,175434,155328,157032,0,161473,151880,159078,167948,162100,166239,150604,165472,162873,172872,308436,148745,144990,173972,158559,157648
50_2,157032,165472,148745,170673,175434,167948,163898,162100,166239,308436,159078,172872,173972,155328,161473,144990,158559,0,0,162873,151880,157648,171346,150604
50_3,173972,144990,0,159078,170673,161473,148745,157648,162873,162100,163898,150604,167948,155328,166239,172872,175434,308436,165472,171346,0,157032,158559,151880
51_1,125886,121028,0,121727,122635,116704,120590,0,123219,113697,117886,121736,119018,123504,112326,131516,115300,122365,117138,114294,111641,126037,120608,117389
51_2,120590,131516,114294,121727,122635,121736,121028,119018,123504,117138,117886,122365,126037,116704,123219,111641,120608,0,0,115300,113697,117389,125886,112326
51_3,126037,111641,0,117886,121727,123219,114294,117389,115300,119018,121028,112326,121736,116704,123504,122365,122635,117138,131516,125886,0,120590,120608,113697
52_1,84958,85944,0,88294,102136,83938,82502,0,87094,87901,81067,89298,134479,85617,89310,86705,80237,82983,90844,81788,84976,90342,89806,93472
52_2,82502,86705,81788,88294,102136,89298,85944,134479,85617,90844,81067,82983,90342,83938,87094,84976,89806,0,0,80237,87901,93472,84958,89310
52_3,90342,84976,0,81067,88294,87094,81788,93472,80237,134479,85944,89310,89298,83938,85617,82983,102136,90844,86705,84958,0,82502,89806,87901
53_1,100693,102497,0,106719,105261,117164,105751,0,99723,103589,104874,103945,108446,97988,98772,112686,100966,107251,110025,106240,110468,0,96523,107640
53_2,105751,112686,106240,106719,105261,103945,102497,108446,97988,110025,104874,107251,0,117164,99723,110468,96523,0,0,100966,103589,107640,100693,98772
54_1,113183,114791,0,116514,109927,107977,113081,0,105945,103668,109074,169442,113513,104891,111634,117000,102697,105370,116677,114971,106837,0,110738,115455
54_2,113081,117000,114971,116514,109927,169442,114791,113513,104891,116677,109074,105370,0,107977,105945,106837,110738,0,0,102697,103668,115455,113183,111634
54_3,0,106837,0,109074,116514,105945,114971,115455,102697,113513,114791,111634,169442,107977,104891,105370,109927,116677,117000,113183,0,113081,110738,103668
55_1,119851,117645,0,110853,0,107580,116979,0,130663,124665,106407,129124,125267,108490,113372,121127,112765,131258,0,123003,114837,0,121976,129829
55_2,116979,121127,123003,110853,0,129124,117645,125267,108490,0,106407,131258,0,107580,130663,114837,121976,0,0,112765,124665,129829,119851,113372
55_3,0,114837,0,106407,110853,130663,123003,129829,112765,125267,117645,113372,129124,107580,108490,131258,0,0,121127,119851,0,116979,121976,124665
56_1,102231,109065,0,116175,108432,109882,114055,0,104604,106188,112082,116897,119279,101292,100428,118041,98807,105559,147729,107425,113352,0,97931,103547
56_2,114055,118041,107425,116175,108432,116897,109065,119279,101292,147729,112082,105559,0,109882,104604,113352,97931,0,0,98807,106188,103547,102231,100428
56_3,0,113352,0,112082,116175,104604,107425,103547,98807,119279,109065,100428,116897,109882,101292,105559,108432,147729,118041,102231,0,114055,97931,106188
57_1,105334,106816,0,110614,111958,111337,109895,0,107075,107626,117175,108546,109158,100144,101664,110218,103101,104208,105994,103539,106563,0,100737,109502
57_2,109895,110218,103539,110614,111958,108546,106816,109158,100144,105994,117175,104208,0,111337,107075,106563,100737,0,0,103101,107626,109502,105334,101664
57_3,0,106563,0,117175,110614,107075,103539,109502,103101,109158,106816,101664,108546,111337,100144,104208,111958,105994,110218,105334,0,109895,100737,107626
58_1,87489,83669,0,91931,95480,92305,92831,0,85096,91045,94064,90559,94997,81975,85672,93253,87845,88727,94611,86335,90249,93949,95823,89430
58_2,92831,93253,86335,91931,95480,90559,83669,94997,81975,94611,94064,88727,93949,92305,85096,90249,95823,0,0,87845,91045,89430,87489,85672
58_3,93949,90249,0,94064,91931,85096,86335,89430,87845,94997,83669,85672,90559,92305,81975,88727,95480,94611,93253,87489,0,92831,95823,91045
59_1,86245,87666,0,94532,93289,86671,92400,0,95413,83381,86961,84526,96575,82551,97523,90425,93878,89407,123213,83795,91356,97213,95230,91854
59_2,92400,90425,83795,94532,93289,84526,87666,96575,82551,123213,86961,89407,97213,86671,95413,91356,95230,0,0,93878,83381,91854,86245,97523
59_3,97213,91356,0,86961,94532,95413,83795,91854,93878,96575,87666,97523,84526,86671,82551,89407,93289,123213,90425,86245,0,92400,95230,83381
5_1,109246,107282,0,126274,0,115307,108214,0,0,112932,115745,0,116517,111701,117297,0,118808,117663,0,110860,119979,0,104931,105986
5_2,108214,0,110860,126274,0,0,107282,116517,111701,0,115745,117663,0,115307,0,119979,104931,0,0,118808,112932,105986,109246,117297
60_1,98386,95696,0,90983,0,96326,102772,0,100148,99598,97804,101429,103716,88721,91822,97056,92245,98938,105506,89226,93163,0,95550,128623
60_2,102772,97056,89226,90983,0,101429,95696,103716,88721,105506,97804,98938,0,96326,100148,93163,95550,0,0,92245,99598,128623,98386,91822
60_3,0,93163,0,97804,90983,100148,89226,128623,92245,103716,95696,91822,101429,96326,88721,98938,0,105506,97056,98386,0,102772,95550,99598
61_1,92679,84665,0,93532,96544,86579,92123,0,86632,91480,95076,93072,94622,83725,89929,250136,88841,86139,89315,84079,90373,0,87304,94514
61_2,92123,250136,84079,93532,96544,93072,84665,94622,83725,89315,95076,86139,0,86579,86632,90373,87304,0,0,88841,91480,94514,92679,89929
61_3,0,90373,0,95076,93532,86632,84079,94514,88841,94622,84665,89929,93072,86579,83725,86139,96544,89315,250136,92679,0,92123,87304,91480
62_1,129219,109447,0,102421,0,97706,106314,0,0,100529,116341,0,107805,108516,111507,0,103353,99929,0,94011,104228,0,0,94701
62_2,106314,0,94011,102421,0,0,109447,107805,108516,0,116341,99929,0,97706,0,104228,0,0,0,103353,100529,94701,129219,111507
62_3,0,104228,0,116341,102421,0,94011,94701,103353,107805,109447,111507,0,97706,108516,99929,0,0,0,129219,0,106314,0,100529
64_1,104715,89961,0,95180,88511,87718,93765,0,82996,86570,92004,90709,83796,82124,92939,94670,85712,89409,103510,92707,125764,0,297225,91713
64_2,93765,94670,92707,95180,88511,90709,89961,83796,82124,103510,92004,89409,0,87718,82996,125764,297225,0,0,85712,86570,91713,104715,92939
65_1,110477,114765,0,117453,107913,123171,116114,0,124269,118421,111769,108773,113595,111259,120770,123338,121734,113911,122649,104422,114483,0,119194,105250
65_2,116114,123338,104422,117453,107913,108773,114765,113595,111259,122649,111769,113911,0,123171,124269,114483,119194,0,0,121734,118421,105250,110477,120770
66_2,108559,92650,155779,99058,100892,102270,96131,99313,93139,99770,91826,101352,0,97502,103899,124745,126036,0,0,95750,101833,102577,109980,157502
67_1,93619,91282,0,96887,98338,94736,96970,0,98583,94938,90403,98291,89712,92466,103861,87714,96027,95700,97796,86692,92388,92798,96484,94129
67_2,96970,87714,86692,96887,98338,98291,91282,89712,92466,97796,90403,95700,92798,94736,98583,92388,96484,0,0,96027,94938,94129,93619,103861
67_3,92798,92388,0,90403,96887,98583,86692,94129,96027,89712,91282,103861,98291,94736,92466,95700,98338,97796,87714,93619,0,96970,96484,94938
68_1,111138,112988,0,118516,115852,121522,123053,0,126961,122480,123685,124830,124082,108445,125303,114851,119762,118965,126722,111972,117927,125378,117172,114149
68_2,123053,114851,111972,118516,115852,124830,112988,124082,108445,126722,123685,118965,125378,121522,126961,117927,117172,0,0,119762,122480,114149,111138,125303
69_3,108601,101327,0,95921,106621,107717,102828,104819,106063,105212,100029,108369,111226,105347,98159,107354,106413,110567,96692,100391,0,97650,107475,98898
6_1,89744,94786,0,92134,0,98340,96360,0,88625,99754,95978,97192,91164,90344,93830,86271,101910,87866,95343,92730,99980,0,85353,101170
6_3,0,99980,0,95978,92134,88625,92730,101170,101910,91164,94786,93830,97192,98340,90344,87866,0,95343,86271,89744,0,96360,85353,99754
70_1,83706,83869,0,88697,92033,82796,88254,0,90873,103205,89682,84828,89181,81699,80233,93395,86396,82374,87066,85788,87769,0,89699,84990
70_2,88254,93395,85788,88697,92033,84828,83869,89181,81699,87066,89682,82374,0,82796,90873,87769,89699,0,0,86396,103205,84990,83706,80233
70_3,0,87769,0,89682,88697,90873,85788,84990,86396,89181,83869,80233,84828,82796,81699,82374,92033,87066,93395,83706,0,88254,89699,103205
72_1,105962,111083,0,110736,0,102271,112173,0,114740,113323,105345,112858,108964,106834,103101,115617,104177,107063,116176,111632,108259,0,109560,116108
72_2,112173,115617,111632,110736,0,112858,111083,108964,106834,116176,105345,107063,0,102271,114740,108259,109560,0,0,104177,113323,116108,105962,103101
72_3,0,108259,0,105345,110736,114740,111632,116108,104177,108964,111083,103101,112858,102271,106834,107063,0,116176,115617,105962,0,112173,109560,113323
73_3,0,100664,0,98110,107338,103355,103559,113095,102868,104428,104505,107243,106260,96403,101986,99941,0,0,108522,101147,0,96795,105453,103425
74_1,95202,93589,0,100486,0,88041,92118,0,98765,88882,89855,92956,98923,86000,96671,97629,94785,90620,99776,91484,94287,0,95793,96268
74_2,92118,97629,91484,100486,0,92956,93589,98923,86000,99776,89855,90620,0,88041,98765,94287,95793,0,0,94785,88882,96268,95202,96671
74_3,0,94287,0,89855,100486,98765,91484,96268,94785,98923,93589,96671,92956,88041,86000,90620,0,99776,97629,95202,0,92118,95793,88882
75_1,357175,130256,0,135731,0,118925,123956,0,134493,132413,120685,391146,125443,118371,121775,0,119823,122481,0,126284,129381,0,127780,123159
75_2,123956,0,126284,135731,0,391146,130256,125443,118371,0,120685,122481,0,118925,134493,129381,127780,0,0,119823,132413,123159,357175,121775
75_3,0,129381,0,120685,135731,134493,126284,123159,119823,125443,130256,121775,391146,118925,118371,122481,0,0,0,357175,0,123956,127780,132413
76_1,97322,93746,0,98009,0,84516,93051,0,99232,92451,87449,95797,88993,83259,86626,0,98445,85233,0,90604,88365,0,92044,89700
77_1,103958,136132,0,110138,0,102285,110816,0,110008,112990,101238,109510,103258,96887,101724,112066,105350,104519,0,116071,98883,0,107690,112456
77_3,0,98883,0,101238,110138,110008,116071,112456,105350,103258,136132,101724,109510,102285,96887,104519,0,0,112066,103958,0,110816,107690,112990
78_1,92501,98492,0,86320,0,84578,87739,0,98995,85329,89657,93354,91091,86924,92251,97864,83872,93672,97414,90366,91754,0,94282,95185
78_2,87739,97864,90366,86320,0,93354,98492,91091,86924,97414,89657,93672,0,84578,98995,91754,94282,0,0,83872,85329,95185,92501,92251
79_1,0,0,0,0,0,84034,0,0,0,0,0,0,84957,78922,85771,0,0,0,0,83425,79680,0,0,0
79_2,0,0,83425,0,0,0,0,84957,78922,0,0,0,0,84034,0,79680,0,0,0,0,0,0,0,85771
79_3,0,79680,0,0,0,0,83425,0,0,84957,0,85771,0,84034,78922,0,0,0,0,0,0,0,0,0
7_1,97388,102327,0,95454,0,100684,102601,0,92916,98415,103840,103164,99976,96847,99575,100052,101828,99045,103294,98107,102530,0,92395,96474
7_2,102601,100052,98107,95454,0,103164,102327,99976,96847,103294,103840,99045,0,100684,92916,102530,92395,0,0,101828,98415,96474,97388,99575
7_3,0,102530,0,103840,95454,92916,98107,96474,101828,99976,102327,99575,103164,100684,96847,99045,0,103294,100052,97388,0,102601,92395,98415
80_1,86978,82142,0,84267,0,78941,81134,0,91622,84831,80415,85947,85354,86297,88647,89166,83788,87654,92015,82912,88197,0,89654,90556
80_2,81134,89166,82912,84267,0,85947,82142,85354,86297,92015,80415,87654,0,78941,91622,88197,89654,0,0,83788,84831,90556,86978,88647
80_3,0,88197,0,80415,84267,91622,82912,90556,83788,85354,82142,88647,85947,78941,86297,87654,0,92015,89166,86978,0,81134,89654,84831
81_1,106344,101263,0,98977,0,99665,103746,0,115092,100531,103176,107071,111710,105411,111065,113861,101946,107941,116695,305023,109870,0,108743,116217
81_2,103746,113861,305023,98977,0,107071,101263,111710,105411,116695,103176,107941,0,99665,115092,109870,108743,0,0,101946,100531,116217,106344,111065
81_3,0,109870,0,103176,98977,115092,305023,116217,101946,111710,101263,111065,107071,99665,105411,107941,0,116695,113861,106344,0,103746,108743,100531
83_1,103816,92752,0,135655,0,98949,90653,0,104116,98309,99968,103193,99133,89386,91863,0,99781,95715,0,96354,98041,0,99613,87421
83_2,90653,0,96354,135655,0,103193,92752,99133,89386,0,99968,95715,0,98949,104116,98041,99613,0,0,99781,98309,87421,103816,91863
841_1,98109,104722,0,111121,112663,112091,161428,0,105896,111520,104196,102835,112883,105340,114969,113209,101467,114113,107562,106144,100573,114641,133879,114971
841_2,161428,113209,106144,111121,112663,102835,104722,112883,105340,107562,104196,114113,114641,112091,105896,100573,133879,0,0,101467,111520,114971,98109,114969
842_1,109614,113644,120065,115519,120256,111553,122663,122159,117754,119476,114814,117325,120654,118442,121234,116818,116366,121582,114438,115143,112046,118560,123276,118865
842_2,122663,116818,115143,115519,120256,117325,113644,120654,118442,114438,114814,121582,118560,111553,117754,112046,123276,122159,120065,116366,119476,118865,109614,121234
